0,GEN,77.95
1,PJR,61.32
2,LNS,92.56
3,LNS,82.75
4,VPW,68.15
5,LNS,78.02
6,PJR,72.05
7,LNS,71.18
8,PJR,70.11
9,PJR,62.98
10,GEN,87.34
11,LNS,70.46
12,GEN,91.58
13,GEN,71.96
14,VPW,71.14
15,LNS,71.36
16,GEN,79.87
17,VPW,82.82
18,PJR,89.0
19,PJR,89.87
20,GEN,63.47
21,GEN,65.16
22,LNS,93.07
23,GEN,92.38
24,TRP,79.75
25,VPW,86.27
26,GEN,89.1
27,VPW,91.38
28,LNS,88.74
29,PJR,74.38
30,VPW,64.67
31,VPW,90.33
32,GEN,90.39
33,VPW,81.86
34,LNS,61.88
35,VPW,77.81
36,GEN,75.99
37,VPW,91.32
38,LNS,84.21
39,PJR,64.12
40,PJR,73.08
41,PJR,79.43
42,TRP,77.55
43,GEN,85.37
44,VPW,77.13
45,TRP,79.43
46,GEN,75.41
47,PJR,63.6
48,GEN,81.85
49,GEN,81.32
50,TRP,92.8
51,VPW,61.97
52,GEN,63.14
53,VPW,59.23
54,GEN,84.76
55,VPW,87.99
56,VPW,88.22
57,VPW,63.97
58,TRP,76.48
59,TRP,68.06
60,GEN,71.01
61,PJR,88.87
62,PJR,79.55
63,LNS,85.18
64,VPW,66.2
65,PJR,79.2
66,PJR,64.65
67,GEN,62.77
68,GEN,63.95
69,VPW,63.57
70,PJR,68.05
71,GEN,65.32
72,TRP,66.27
73,VPW,72.96
74,PJR,70.63
75,PJR,60.08
76,VPW,80.08
77,TRP,69.17
78,VPW,76.11
79,TRP,66.07
80,TRP,82.8
81,PJR,72.82
82,TRP,74.61
83,TRP,75.37
84,LNS,61.38
85,GEN,76.79
86,GEN,81.74
87,VPW,79.99
88,LNS,85.69
89,GEN,88.51
90,VPW,62.86
91,GEN,80.78
92,GEN,84.83
93,TRP,84.31
94,PJR,68.12
95,LNS,88.09
96,PJR,60.11
97,GEN,62.51
98,GEN,60.11
99,VPW,70.53
100,LNS,75.7
101,PJR,62.28
102,GEN,92.49
103,LNS,73.59
104,GEN,62.64
105,VPW,61.1
106,PJR,85.95
107,LNS,61.72
108,TRP,60.99
109,VPW,75.77
110,LNS,81.94
111,VPW,90.34
112,VPW,60.23
113,LNS,90.45
114,TRP,84.55
115,TRP,61.8
116,VPW,60.52
117,PJR,81.59
118,TRP,92.93
119,PJR,66.66
120,TRP,66.73
121,GEN,83.07
122,PJR,82.69
123,GEN,66.35
124,VPW,85.04
125,GEN,68.22
126,TRP,91.99
127,GEN,89.71
128,TRP,80.98
129,PJR,62.86
130,TRP,82.85
131,VPW,73.51
132,LNS,69.73
133,GEN,92.18
134,PJR,77.47
135,PJR,74.06
136,GEN,65.99
137,LNS,80.97
138,VPW,87.51
139,GEN,62.31
140,GEN,76.39
141,PJR,90.79
142,PJR,90.58
143,VPW,75.77
144,LNS,61.47
145,GEN,91.87
146,TRP,91.95
147,LNS,70.34
148,VPW,78.66
149,TRP,82.15
150,VPW,66.77
151,GEN,91.92
152,TRP,64.38
153,PJR,67.65
154,PJR,80.91
155,TRP,82.33
156,VPW,60.71
157,PJR,90.94
158,LNS,61.75
159,LNS,74.26
160,PJR,88.46
161,GEN,60.87
162,LNS,60.82
163,TRP,71.8
164,VPW,91.92
165,LNS,75.32
166,LNS,88.42
167,PJR,72.26
168,VPW,73.44
169,PJR,63.9
170,LNS,89.89
171,TRP,65.24
172,GEN,70.16
173,LNS,79.08
174,PJR,84.28
175,LNS,65.82
176,LNS,65.55
177,PJR,74.42
178,GEN,86.0
179,PJR,65.31
180,VPW,65.45
181,PJR,89.95
182,LNS,74.41
183,TRP,85.02
184,TRP,74.0
185,LNS,60.1
186,PJR,79.2
187,VPW,64.72
188,TRP,82.13
189,VPW,79.51
190,GEN,62.98
191,GEN,81.64
192,LNS,67.74
193,VPW,59.98
194,GEN,85.98
195,VPW,81.63
196,VPW,92.2
197,GEN,68.49
198,PJR,82.85
199,GEN,90.8
200,GEN,68.91
201,LNS,86.13
202,GEN,68.54
203,TRP,60.58
204,TRP,70.48
205,LNS,85.59
206,PJR,84.57
207,VPW,84.06
208,GEN,92.33
209,LNS,88.82
210,PJR,87.17
211,LNS,73.84
212,PJR,70.12
213,PJR,70.82
214,VPW,78.26
215,PJR,69.04
216,GEN,85.37
217,GEN,90.76
218,VPW,76.31
219,LNS,85.7
220,TRP,79.4
221,TRP,61.89
222,GEN,60.75
223,LNS,68.79
224,VPW,80.4
225,VPW,61.09
226,PJR,65.78
227,GEN,67.85
228,LNS,87.12
229,PJR,62.83
230,VPW,59.68
231,GEN,62.33
232,PJR,90.35
233,LNS,62.32
234,TRP,68.41
235,GEN,87.2
236,GEN,73.09
237,VPW,86.97
238,GEN,61.93
239,GEN,81.69
240,LNS,73.37
241,LNS,79.3
242,PJR,88.81
243,LNS,83.79
244,TRP,84.09
245,GEN,89.72
246,GEN,59.02
247,GEN,86.9
248,GEN,64.76
249,LNS,65.35
250,VPW,63.87
251,GEN,68.68
252,GEN,79.6
253,VPW,65.1
254,LNS,73.54
255,VPW,80.16
256,LNS,79.4
257,LNS,78.31
258,PJR,67.5
259,GEN,79.72
260,GEN,62.17
261,LNS,67.19
262,GEN,81.63
263,TRP,82.59
264,VPW,85.53
265,GEN,91.26
266,LNS,80.49
267,LNS,92.6
268,PJR,71.55
269,LNS,81.54
270,LNS,65.31
271,LNS,72.13
272,TRP,83.32
273,TRP,92.21
274,LNS,76.44
275,LNS,67.76
276,VPW,74.56
277,GEN,59.67
278,GEN,61.85
279,PJR,65.57
280,LNS,78.15
281,PJR,69.27
282,GEN,67.95
283,LNS,80.88
284,PJR,65.01
285,VPW,73.08
286,TRP,79.44
287,LNS,92.62
288,PJR,61.9
289,LNS,70.42
290,GEN,63.88
291,PJR,83.9
292,LNS,65.76
293,LNS,84.97
294,PJR,76.23
295,PJR,66.67
296,PJR,59.84
297,TRP,82.03
298,LNS,86.98
299,VPW,66.55
300,GEN,65.3
301,LNS,76.93
302,TRP,66.8
303,VPW,62.72
304,TRP,92.35
305,TRP,73.8
306,PJR,92.44
307,GEN,69.97
308,VPW,85.24
309,TRP,82.62
310,TRP,68.47
311,GEN,78.7
312,GEN,86.88
313,PJR,77.68
314,VPW,62.04
315,GEN,72.84
316,TRP,89.76
317,VPW,62.05
318,PJR,69.74
319,GEN,79.74
320,LNS,65.66
321,GEN,83.07
322,TRP,80.74
323,TRP,91.17
324,TRP,88.09
325,PJR,68.85
326,TRP,91.16
327,VPW,73.23
328,VPW,74.8
329,PJR,63.26
330,GEN,74.91
331,LNS,59.19
332,TRP,75.86
333,TRP,71.3
334,VPW,91.55
335,PJR,84.17
336,LNS,92.12
337,GEN,78.65
338,GEN,65.36
339,GEN,78.87
340,LNS,65.56
341,LNS,61.71
342,TRP,62.76
343,PJR,68.27
344,TRP,87.34
345,VPW,61.35
346,VPW,92.1
347,TRP,61.14
348,GEN,68.24
349,LNS,87.93
350,PJR,81.44
351,LNS,80.91
352,VPW,89.65
353,LNS,77.82
354,GEN,82.9
355,GEN,89.18
356,PJR,59.43
357,PJR,76.28
358,VPW,68.9
359,LNS,68.52
360,PJR,70.14
361,LNS,75.47
362,GEN,90.24
363,GEN,66.87
364,LNS,79.75
365,GEN,78.4
366,LNS,61.84
367,GEN,59.41
368,PJR,69.79
369,TRP,60.34
370,VPW,80.2
371,PJR,60.28
372,LNS,74.71
373,GEN,60.8
374,VPW,83.86
375,VPW,59.74
376,TRP,82.01
377,VPW,68.17
378,PJR,89.86
379,VPW,92.83
380,GEN,87.04
381,GEN,75.65
382,VPW,85.74
383,LNS,87.01
384,TRP,84.18
385,TRP,61.58
386,PJR,82.38
387,PJR,70.99
388,GEN,92.53
389,PJR,81.2
390,GEN,87.54
391,PJR,87.08
392,LNS,70.5
393,TRP,84.6
394,GEN,70.81
395,LNS,69.34
396,LNS,65.04
397,TRP,71.26
398,GEN,67.13
399,LNS,68.29
400,GEN,77.39
401,LNS,80.53
402,TRP,74.87
403,VPW,62.77
404,VPW,79.71
405,PJR,93.02
406,VPW,65.1
407,LNS,68.39
408,TRP,71.92
409,GEN,66.92
410,LNS,75.07
411,GEN,85.74
412,PJR,76.71
413,PJR,79.3
414,TRP,75.41
415,PJR,62.03
416,PJR,82.93
417,LNS,80.21
418,PJR,59.74
419,GEN,77.16
420,TRP,74.66
421,PJR,91.72
422,VPW,81.3
423,LNS,64.85
424,GEN,86.8
425,GEN,82.46
426,PJR,84.07
427,PJR,63.08
428,LNS,82.0
429,LNS,88.46
430,TRP,63.52
431,LNS,64.88
432,TRP,85.19
433,PJR,80.25
434,VPW,86.05
435,VPW,90.86
436,VPW,85.94
437,VPW,88.68
438,PJR,80.51
439,TRP,68.21
440,GEN,82.59
441,PJR,75.68
442,TRP,63.02
443,LNS,74.38
444,GEN,85.38
445,PJR,59.06
446,TRP,71.01
447,VPW,64.93
448,TRP,72.76
449,GEN,86.78
450,VPW,72.56
451,LNS,83.54
452,LNS,71.89
453,TRP,80.78
454,GEN,79.81
455,GEN,81.46
456,VPW,87.08
457,TRP,80.07
458,PJR,66.15
459,TRP,83.4
460,GEN,69.61
461,TRP,66.91
462,TRP,68.93
463,LNS,89.98
464,GEN,60.12
465,LNS,77.9
466,PJR,69.33
467,LNS,64.69
468,LNS,82.24
469,VPW,79.98
470,VPW,80.62
471,PJR,76.27
472,GEN,63.14
473,PJR,64.93
474,PJR,68.03
475,GEN,73.49
476,VPW,90.13
477,VPW,62.52
478,PJR,62.47
479,VPW,63.61
480,TRP,72.21
481,VPW,59.17
482,LNS,75.17
483,PJR,69.51
484,VPW,92.84
485,VPW,62.04
486,VPW,64.23
487,LNS,65.23
488,GEN,73.58
489,TRP,88.42
490,LNS,86.72
491,VPW,83.08
492,PJR,73.25
493,LNS,77.82
494,PJR,73.67
495,TRP,79.79
496,LNS,80.86
497,VPW,82.66
498,LNS,85.84
499,GEN,65.06
500,VPW,69.14
501,GEN,80.97
502,LNS,76.34
503,GEN,81.12
504,TRP,68.64
505,GEN,68.84
506,PJR,73.78
507,GEN,71.78
508,VPW,88.33
509,GEN,64.1
510,GEN,62.15
511,LNS,75.32
512,TRP,66.5
513,LNS,82.54
514,TRP,65.46
515,LNS,78.89
516,VPW,59.56
517,TRP,69.82
518,TRP,62.04
519,VPW,75.72
520,PJR,86.36
521,PJR,59.47
522,GEN,87.91
523,PJR,88.95
524,LNS,72.47
525,GEN,60.68
526,VPW,86.86
527,TRP,67.67
528,TRP,83.98
529,GEN,91.54
530,VPW,78.53
531,VPW,78.18
532,VPW,85.22
533,LNS,86.34
534,TRP,60.41
535,GEN,63.33
536,TRP,79.54
537,VPW,83.26
538,VPW,68.75
539,GEN,75.14
540,PJR,66.75
541,PJR,82.27
542,GEN,91.12
543,TRP,69.08
544,PJR,76.03
545,VPW,69.52
546,VPW,83.46
547,VPW,83.37
548,PJR,70.16
549,PJR,91.83
550,GEN,83.68
551,LNS,68.31
552,PJR,60.31
553,PJR,65.32
554,LNS,67.91
555,VPW,65.16
556,PJR,60.22
557,GEN,80.87
558,GEN,91.86
559,VPW,73.93
560,PJR,59.48
561,LNS,69.77
562,GEN,77.83
563,TRP,86.87
564,GEN,60.77
565,GEN,84.98
566,LNS,72.11
567,GEN,86.41
568,LNS,64.2
569,TRP,66.65
570,PJR,69.53
571,GEN,76.65
572,LNS,75.37
573,VPW,59.94
574,GEN,71.82
575,TRP,76.68
576,LNS,79.6
577,VPW,59.55
578,VPW,75.97
579,VPW,85.45
580,LNS,65.52
581,TRP,63.49
582,GEN,92.72
583,GEN,78.59
584,LNS,79.08
585,PJR,73.76
586,PJR,75.59
587,VPW,69.11
588,VPW,77.27
589,VPW,81.08
590,TRP,72.04
591,PJR,65.76
592,TRP,76.59
593,LNS,93.03
594,PJR,68.79
595,GEN,63.41
596,LNS,80.59
597,LNS,89.57
598,GEN,87.52
599,VPW,88.07
600,TRP,85.99
601,GEN,90.78
602,VPW,68.66
603,TRP,83.43
604,PJR,62.88
605,PJR,77.56
606,PJR,77.24
607,PJR,80.05
608,VPW,76.25
609,GEN,70.92
610,PJR,79.67
611,GEN,65.85
612,TRP,65.62
613,LNS,92.39
614,TRP,86.18
615,VPW,62.96
616,TRP,70.93
617,TRP,91.22
618,PJR,78.92
619,VPW,77.4
620,LNS,63.62
621,TRP,78.26
622,VPW,59.73
623,VPW,73.21
624,LNS,90.62
625,PJR,74.8
626,GEN,71.12
627,TRP,74.25
628,TRP,61.38
629,LNS,86.64
630,PJR,74.26
631,VPW,68.73
632,TRP,70.45
633,LNS,69.32
634,VPW,89.47
635,VPW,88.14
636,GEN,71.2
637,VPW,87.66
638,LNS,84.69
639,VPW,79.19
640,VPW,81.21
641,TRP,62.7
642,VPW,65.68
643,PJR,62.38
644,TRP,69.62
645,TRP,89.07
646,VPW,61.19
647,GEN,68.32
648,PJR,66.4
649,PJR,80.87
650,LNS,78.75
651,TRP,66.41
652,GEN,73.88
653,LNS,85.15
654,VPW,88.11
655,TRP,80.94
656,PJR,88.82
657,TRP,81.25
658,GEN,66.7
659,PJR,83.86
660,PJR,89.96
661,GEN,61.67
662,GEN,92.57
663,PJR,69.83
664,LNS,82.54
665,TRP,60.46
666,LNS,86.12
667,VPW,79.37
668,LNS,93.02
669,TRP,78.99
670,PJR,87.87
671,GEN,85.97
672,TRP,90.23
673,VPW,75.15
674,GEN,86.65
675,VPW,86.45
676,PJR,78.57
677,VPW,60.99
678,PJR,63.5
679,GEN,60.17
680,PJR,75.99
681,TRP,83.91
682,VPW,90.06
683,LNS,59.39
684,VPW,69.56
685,GEN,63.85
686,VPW,82.85
687,PJR,84.2
688,TRP,85.59
689,VPW,66.42
690,VPW,77.71
691,LNS,69.24
692,GEN,59.24
693,TRP,81.9
694,TRP,83.76
695,GEN,91.03
696,VPW,90.27
697,VPW,76.19
698,GEN,76.82
699,LNS,66.8
700,PJR,66.36
701,PJR,90.38
702,VPW,68.41
703,TRP,79.58
704,PJR,62.53
705,GEN,86.58
706,TRP,75.76
707,LNS,65.79
708,GEN,72.05
709,LNS,59.29
710,VPW,69.15
711,VPW,91.52
712,LNS,73.94
713,LNS,80.99
714,PJR,73.64
715,GEN,73.11
716,TRP,68.63
717,LNS,63.13
718,TRP,86.44
719,LNS,73.23
720,GEN,89.35
721,VPW,75.22
722,TRP,82.23
723,TRP,71.18
724,GEN,70.55
725,TRP,68.02
726,TRP,65.94
727,VPW,78.28
728,TRP,80.37
729,PJR,91.19
730,LNS,78.69
731,LNS,62.7
732,LNS,90.45
733,GEN,73.19
734,PJR,68.08
735,TRP,73.74
736,PJR,78.27
737,LNS,72.4
738,LNS,87.25
739,PJR,68.38
740,PJR,82.2
741,VPW,85.07
742,PJR,70.91
743,LNS,87.36
744,TRP,86.63
745,TRP,73.13
746,PJR,72.08
747,PJR,79.69
748,LNS,91.27
749,PJR,89.09
750,PJR,92.03
751,GEN,93.17
752,TRP,65.86
753,GEN,68.19
754,TRP,71.43
755,PJR,66.72
756,TRP,71.93
757,GEN,90.57
758,VPW,60.22
759,GEN,64.44
760,GEN,66.29
761,PJR,69.88
762,GEN,75.42
763,LNS,93.08
764,TRP,62.89
765,GEN,60.39
766,VPW,91.67
767,LNS,72.48
768,LNS,80.44
769,VPW,83.62
770,TRP,83.86
771,GEN,88.29
772,GEN,73.88
773,TRP,59.37
774,LNS,76.91
775,LNS,75.08
776,GEN,74.7
777,VPW,60.63
778,LNS,77.74
779,TRP,62.97
780,LNS,71.4
781,VPW,63.75
782,LNS,75.44
783,TRP,81.78
784,GEN,61.19
785,PJR,87.53
786,PJR,70.69
787,TRP,92.65
788,VPW,93.18
789,TRP,82.3
790,GEN,84.7
791,LNS,69.89
792,PJR,69.13
793,VPW,92.68
794,LNS,81.3
795,GEN,91.32
796,PJR,84.0
797,TRP,69.69
798,GEN,66.52
799,TRP,85.76
800,PJR,81.89
801,TRP,65.35
802,PJR,62.34
803,VPW,68.45
804,TRP,83.16
805,GEN,75.57
806,TRP,73.43
807,PJR,79.12
808,LNS,91.27
809,LNS,80.63
810,TRP,66.05
811,LNS,78.71
812,GEN,62.84
813,VPW,78.43
814,LNS,85.31
815,GEN,74.18
816,GEN,77.15
817,VPW,89.99
818,VPW,78.6
819,TRP,88.09
820,LNS,80.76
821,VPW,85.33
822,LNS,75.01
823,PJR,88.75
824,TRP,88.89
825,GEN,85.99
826,LNS,86.37
827,VPW,65.3
828,VPW,68.26
829,LNS,70.11
830,PJR,84.29
831,TRP,82.06
832,PJR,69.36
833,TRP,92.63
834,TRP,90.5
835,GEN,92.45
836,GEN,61.97
837,PJR,81.49
838,LNS,75.1
839,VPW,63.96
840,TRP,65.15
841,GEN,82.53
842,VPW,64.89
843,VPW,61.59
844,LNS,72.87
845,GEN,62.83
846,GEN,70.06
847,TRP,83.75
848,GEN,74.27
849,VPW,84.54
850,LNS,71.79
851,TRP,88.69
852,TRP,89.35
853,TRP,73.14
854,LNS,85.6
855,LNS,75.96
856,PJR,63.19
857,TRP,81.13
858,PJR,72.43
859,GEN,82.87
860,GEN,90.91
861,GEN,91.63
862,VPW,76.37
863,VPW,66.15
864,PJR,84.51
865,GEN,68.73
866,VPW,85.34
867,PJR,82.58
868,VPW,89.77
869,GEN,82.9
870,PJR,83.52
871,LNS,69.07
872,VPW,72.94
873,PJR,79.21
874,PJR,64.67
875,TRP,88.6
876,VPW,89.22
877,TRP,69.15
878,GEN,76.99
879,VPW,79.48
880,TRP,74.37
881,GEN,72.46
882,TRP,84.24
883,TRP,63.53
884,LNS,75.53
885,GEN,64.19
886,PJR,79.92
887,GEN,65.14
888,VPW,88.34
889,GEN,82.39
890,VPW,62.9
891,VPW,85.4
892,VPW,88.4
893,TRP,78.6
894,VPW,92.75
895,GEN,89.18
896,VPW,82.63
897,LNS,73.71
898,TRP,79.97
899,PJR,61.19
900,VPW,79.68
901,VPW,62.74
902,VPW,87.56
903,TRP,86.82
904,VPW,90.52
905,PJR,78.21
906,PJR,69.93
907,PJR,68.56
908,LNS,59.51
909,VPW,85.35
910,GEN,59.19
911,TRP,73.21
912,PJR,75.62
913,PJR,87.55
914,VPW,81.38
915,PJR,77.42
916,VPW,65.46
917,PJR,78.85
918,GEN,87.77
919,LNS,66.78
920,PJR,68.44
921,VPW,59.56
922,LNS,60.99
923,PJR,70.27
924,TRP,78.19
925,VPW,69.12
926,TRP,79.68
927,TRP,87.15
928,LNS,64.2
929,PJR,78.19
930,VPW,80.55
931,TRP,93.14
932,PJR,73.77
933,VPW,70.73
934,GEN,91.18
935,LNS,70.39
936,LNS,80.32
937,TRP,68.93
938,LNS,90.72
939,TRP,80.85
940,LNS,93.04
941,LNS,63.56
942,GEN,92.38
943,VPW,72.51
944,LNS,71.45
945,GEN,68.11
946,GEN,65.52
947,LNS,91.55
948,VPW,64.31
949,TRP,64.53
950,GEN,64.6
951,PJR,67.93
952,PJR,66.5
953,LNS,83.1
954,GEN,91.37
955,PJR,88.3
956,GEN,61.75
957,VPW,89.0
958,VPW,84.32
959,PJR,92.36
960,VPW,63.3
961,LNS,73.45
962,TRP,80.79
963,TRP,87.24
964,LNS,67.22
965,PJR,71.56
966,LNS,84.55
967,GEN,76.7
968,PJR,65.58
969,LNS,76.26
970,LNS,71.54
971,PJR,85.06
972,PJR,88.06
973,TRP,76.73
974,VPW,79.02
975,VPW,71.9
976,GEN,78.75
977,PJR,92.32
978,LNS,73.77
979,TRP,90.0
980,VPW,61.75
981,PJR,63.37
982,PJR,68.51
983,LNS,89.42
984,GEN,61.18
985,GEN,72.86
986,PJR,90.48
987,PJR,74.38
988,LNS,60.66
989,PJR,77.21
990,GEN,60.75
991,TRP,82.74
992,LNS,83.55
993,LNS,90.18
994,GEN,63.3
995,GEN,89.5
996,LNS,64.78
997,VPW,69.27
998,TRP,80.65
999,PJR,71.98
